།_།  རྣམ་པ  སྣ་ཚོགས 	གཞན་ཡང 	རྟེན་ཅིང 	འབྲེལ 	འབྱུང་བའི 	།_། 	རྣམ་པ 	སྣ་ཚོགས 	བསྟན་པ་ཡིས 	།_། 	དེ 	བཞིན་ལས 	bstod tshogs ka_.txt	གཞན་ཡང  རྟེན་ཅིང  འབྲེལ  འབྱུང་བའི  །_།  རྣམ་པ  སྣ་ཚོགས  བསྟན་པ་ཡིས  །_།  དེ  བཞིན་ལས 
-ས  རྣམ་པ  -ར 	དགའ 	འགྱུར་ཏེ 	།_། 	བསྟན་པ 	-ས 	རྣམ་པ 	-ར 	གྲོལ་བ 	-ར་མཛད 	།_། 	ཀྱེ 	bstod tshogs ka_.txt	དགའ  འགྱུར་ཏེ  །_།  བསྟན་པ  -ས  རྣམ་པ  -ར  གྲོལ་བ  -ར་མཛད  །_།  ཀྱེ 
-ས  རྣམ་པ  -ར་འདག 	འགྱུར་ཏེ 	།_། 	ཡོངས་སུ 	ཤེས་པ 	-ས 	རྣམ་པ 	-ར་འདག 	_། 	དེ 	བཞིན 	སྐྱབས་འགྲོ 	bstod tshogs ka_.txt	འགྱུར་ཏེ  །_།  ཡོངས་སུ  ཤེས་པ  -ས  རྣམ་པ  -ར་འདག  _།  དེ  བཞིན  སྐྱབས་འགྲོ 
ལྟར  རྣམ་པ  འདི 	-འི 	དཔལ་ཞིང་མཛད 	།_། 	འདི 	ལྟར 	རྣམ་པ 	འདི 	འདྲ 	-འི་ཞིང 	།_། 	འཇིག 	bstod tshogs ka_.txt	-འི  དཔལ་ཞིང་མཛད  །_།  འདི  ལྟར  རྣམ་པ  འདི  འདྲ  -འི་ཞིང  །_།  འཇིག 
རྒྱུ་ཡང  རྣམ་པ  བཞི་སྟེ 	བྱང་ཆུབ་ཀྱི 	སྨོན་ལམ་ཡིན་ནོ 	།_། 	དེའི 	རྒྱུ་ཡང 	རྣམ་པ 	བཞི་སྟེ 	།_ 	དེ་ལ 	རེ་ཞིག 	སྨད་པ 	bstod tshogs ka_.txt	བྱང་ཆུབ་ཀྱི  སྨོན་ལམ་ཡིན་ནོ  །_།  དེའི  རྒྱུ་ཡང  རྣམ་པ  བཞི་སྟེ  །_  དེ་ལ  རེ་ཞིག  སྨད་པ 
དེ་ཡང  རྣམ་པ ་གཉིས་ཏེ 	ཕྱིན་པ 	སྟོན་པ 	ཇི་སྙེད་པ་ཡིན་ནོ 	།_། 	དེ་ཡང 	རྣམ་པ	་གཉིས་ཏེ 	།_ 	མོས་པ 	-ས 	སྤྱོད་པ 	bstod tshogs ka_.txt	ཕྱིན་པ  སྟོན་པ  ཇི་སྙེད་པ་ཡིན་ནོ  །_།  དེ་ཡང  རྣམ་པ ་གཉིས་ཏེ  །_  མོས་པ  -ས  སྤྱོད་པ 
འདི་དག་གིས་ནི  རྣམ་པ  -ར 	སྨན་པ 	གདོན་གྱིས 	ཟིན་ལ་ཞེས 	བྱ་བ 	འདི་དག་གིས་ནི 	རྣམ་པ 	-ར 	རྟོག་པ་དང 	བྲལ་བ 	-འི 	བཟོད་པ 	bstod tshogs ka_.txt	སྨན་པ  གདོན་གྱིས  ཟིན་ལ་ཞེས  བྱ་བ  འདི་དག་གིས་ནི  རྣམ་པ  -ར  རྟོག་པ་དང  བྲལ་བ  -འི  བཟོད་པ 
ཚིག  རྣམ་པ  -ར 	བསྡུས་པ 	-འི 	དོན་ཡིན་ནོ 	།_། 	ཚིག 	རྣམ་པ 	-ར 	དབྱེ་བ་ནི 	།_ 	དེ་ནི 	མཉམ་པ 	bstod tshogs ka_.txt	བསྡུས་པ  -འི  དོན་ཡིན་ནོ  །_།  ཚིག  རྣམ་པ  -ར  དབྱེ་བ་ནི  །_  དེ་ནི  མཉམ་པ 
བྲལ་ཏེ  རྣམ་པ  -ར 	མེད་པ་ནི 	གློ་བུར་གྱི 	དྲི་མ 	མཐའ་དག་དང 	བྲལ་ཏེ 	རྣམ་པ 	-ར 	དག་པ 	-འི 	མཐའ 	-ར 	bstod tshogs ka_.txt	མེད་པ་ནི  གློ་བུར་གྱི  དྲི་མ  མཐའ་དག་དང  བྲལ་ཏེ  རྣམ་པ  -ར  དག་པ  -འི  མཐའ  -ར 
ཤིན་ཏུ  རྣམ་པ  -ར 	ཐམས་ཅད་དུ་གཉིས་སུ 	མེད་པ 	-འི 	ཆོས་ཉིད 	ཤིན་ཏུ 	རྣམ་པ 	-ར 	དག་པ 	ལས་མི 	འདའ་བ་ཞེས 	བྱ་བ 	bstod tshogs ka_.txt	ཐམས་ཅད་དུ་གཉིས་སུ  མེད་པ  -འི  ཆོས་ཉིད  ཤིན་ཏུ  རྣམ་པ  -ར  དག་པ  ལས་མི  འདའ་བ་ཞེས  བྱ་བ 
།_།  རྣམ་པ  གཅིག་ཏུ་ན 	འཛིན་པ 	ཉིད་ཀྱི 	ཕྱིར 	ཆོས་ཀྱང་ཡིན་ནོ 	།_། 	རྣམ་པ 	གཅིག་ཏུ་ན 	མཆོག 	ཆོས་ཀྱི 	མཆོག་སྟེ 	།_ 	bstod tshogs ka_.txt	འཛིན་པ  ཉིད་ཀྱི  ཕྱིར  ཆོས་ཀྱང་ཡིན་ནོ  །_།  རྣམ་པ  གཅིག་ཏུ་ན  མཆོག  ཆོས་ཀྱི  མཆོག་སྟེ  །_ 
དེ་ནི  རྣམ་པ  -ར 					དེ་ནི 	རྣམ་པ 	-ར 	བསྒོམས་ན 	སྒྲིབ་པ 	ཐམས་ཅད 	སྤོང་བ 	bstod tshogs ka_.txt	    དེ་ནི  རྣམ་པ  -ར  བསྒོམས་ན  སྒྲིབ་པ  ཐམས་ཅད  སྤོང་བ 
