 ནི  འབྲེལ་བའོ 						ནི 	འབྲེལ་བའོ 	།_། 	དེ་ནས 	འབད་པ་དང 	རྩོལ་བ 	bstod tshogs ka_.txt	     ནི  འབྲེལ་བའོ  །_།  དེ་ནས  འབད་པ་དང  རྩོལ་བ 
 ནི  དགོས་པ 						ནི 	དགོས་པ 	-འི་ཡང 	དགོས་པ 	ཡིན་པ 	-ར 	bstod tshogs ka_.txt	     ནི  དགོས་པ  -འི་ཡང  དགོས་པ  ཡིན་པ  -ར 
 ནི  རེ་ཞིག 						ནི 	རེ་ཞིག 	དོན་གྱི 	སྤྱི་ཡིན 	ནོ 	།_། 	bstod tshogs ka_.txt	     ནི  རེ་ཞིག  དོན་གྱི  སྤྱི་ཡིན  ནོ  །_། 
 ནི  ཡན་ལག་གི 						ནི 	ཡན་ལག་གི 	དོན 	བརྗོད་པ 	-ར 	བྱ་སྟེ 	bstod tshogs ka_.txt	     ནི  ཡན་ལག་གི  དོན  བརྗོད་པ  -ར  བྱ་སྟེ 
 ནི  གཅིག་དང 						ནི 	གཅིག་དང 	དུ་མ་སྟེ 	།_ 	གཉིས་ནི་གཉིས 	མེད་པ 	bstod tshogs ka_.txt	     ནི  གཅིག་དང  དུ་མ་སྟེ  །_  གཉིས་ནི་གཉིས  མེད་པ 
 ནི  མང་པོ 						ནི 	མང་པོ 	ཉིད་དེ 	།_ 	གཅིག་དང 	དུ་མ 	bstod tshogs ka_.txt	     ནི  མང་པོ  ཉིད་དེ  །_  གཅིག་དང  དུ་མ 
 ནི  སཱ་ལུ 						ནི 	སཱ་ལུ 	-འི 	འབྲས་བུའོ 	།_། 	དེ 	bstod tshogs ka_.txt	     ནི  སཱ་ལུ  -འི  འབྲས་བུའོ  །_།  དེ 
 ནི  རྟག་པ་དང 						ནི 	རྟག་པ་དང 	ཆད་པ 	-ར 	མི 	འགྱུར་ཏེ 	bstod tshogs ka_.txt	     ནི  རྟག་པ་དང  ཆད་པ  -ར  མི  འགྱུར་ཏེ 
 ནི  བདག་དང 						ནི 	བདག་དང 	གཞན་ཏེ 	།_ 	དེ 	དག་ལ 	bstod tshogs ka_.txt	     ནི  བདག་དང  གཞན་ཏེ  །_  དེ  དག་ལ 
 ནི  མངོན་པ 						ནི 	མངོན་པ 	-ར 	མཐོ་བ་དང 	།_ 	ངེས 	bstod tshogs ka_.txt	     ནི  མངོན་པ  -ར  མཐོ་བ་དང  །_  ངེས 
 ནི  གླ་རྩི་ལ 						ནི 	གླ་རྩི་ལ 	སོགས་པ 	-ས 	བསྒོས་པ 	བཞིན་ཏེ 	bstod tshogs ka_.txt	     ནི  གླ་རྩི་ལ  སོགས་པ  -ས  བསྒོས་པ  བཞིན་ཏེ 
 ནི  དེ་ལྟ་བུའོ 						ནི 	དེ་ལྟ་བུའོ 	།_། 	དེ 	བས་ན 	བདག་དང 	bstod tshogs ka_.txt	     ནི  དེ་ལྟ་བུའོ  །_།  དེ  བས་ན  བདག་དང 
 ནི  གསེར་དང 						ནི 	གསེར་དང 	ཟངས་ཀྱི 	དྲི་མ་དང 	བྲལ་བ 	བཞིན་ཏེ 	bstod tshogs ka_.txt	     ནི  གསེར་དང  ཟངས་ཀྱི  དྲི་མ་དང  བྲལ་བ  བཞིན་ཏེ 
 ནི  ཀུན་ནས 						ནི 	ཀུན་ནས 	ཉོན་མོངས 	པར 	ཐལ་བ 	-ར 	bstod tshogs ka_.txt	     ནི  ཀུན་ནས  ཉོན་མོངས  པར  ཐལ་བ  -ར 
 ནི  མ 						ནི 	མ 	མཐོང་ངོ 	།_། 	སྐྱེས་པ 	འགག་པ 	bstod tshogs ka_.txt	     ནི  མ  མཐོང་ངོ  །_།  སྐྱེས་པ  འགག་པ 
 ནི  མར་མེ་དང 						ནི 	མར་མེ་དང 	མཚུངས་སོ 	།_། 	གཞན་ཡང 	ཁྱད་པར་དུ 	bstod tshogs ka_.txt	     ནི  མར་མེ་དང  མཚུངས་སོ  །_།  གཞན་ཡང  ཁྱད་པར་དུ 
 ནི  གཟུགས་སུ 						ནི 	གཟུགས་སུ 	ཡོད་པའོ 	།_། 	དེ 	མེད་པ 	bstod tshogs ka_.txt	     ནི  གཟུགས་སུ  ཡོད་པའོ  །_།  དེ  མེད་པ 
 ནི  དངོས་པོ 						ནི 	དངོས་པོ 	མེད་པ་སྟེ 	།_ 	གཉི 	ག་ལ 	bstod tshogs ka_.txt	     ནི  དངོས་པོ  མེད་པ་སྟེ  །_  གཉི  ག་ལ 
