 _།  ཇི 						_། 	ཇི 	ལྟར 	མེ་ཡི 	ནང 	བཅུག་ན 	bstod tshogs ka_.txt	     _།  ཇི  ལྟར  མེ་ཡི  ནང  བཅུག་ན 
 _།  དྲི 						_། 	དྲི 	མ 	ཚིག 	འགྱུར 	གོས 	bstod tshogs ka_.txt	     _།  དྲི  མ  ཚིག  འགྱུར  གོས 
 _།  དེ 						_། 	དེ 	བཞིན 	འོད་གསལ་བ་ཡི་སེམས 	།_། 	འདོད 	bstod tshogs ka_.txt	     _།  དེ  བཞིན  འོད་གསལ་བ་ཡི་སེམས  །_།  འདོད 
ཉོན་མོངས་བསྲེག  _།  དེ 	།_། 	ཡེ 	ཤེས 	མེ་ཡིས 	ཉོན་མོངས་བསྲེག 	_། 	དེ 	ཉིད 	འོད་གསལ 	མ་ཡིན་ནོ 	།_། 	bstod tshogs ka_.txt	།_།  ཡེ  ཤེས  མེ་ཡིས  ཉོན་མོངས་བསྲེག  _།  དེ  ཉིད  འོད་གསལ  མ་ཡིན་ནོ  །_། 
 _།  རྒྱལ 						_། 	རྒྱལ 	བས 	ཇི་སྙེད 	གསུངས་པ 	གང 	bstod tshogs ka_.txt	     _།  རྒྱལ  བས  ཇི་སྙེད  གསུངས་པ  གང 
ཉོན་མོངས་ལྡོག  _།  ཁམས་དེ 	།_། 	དེ 	དག 	ཀུན་གྱིས 	ཉོན་མོངས་ལྡོག 	_། 	ཁམས་དེ 	ཉམས་པ 	-ར 	བྱེད 	མ 	bstod tshogs ka_.txt	།_།  དེ  དག  ཀུན་གྱིས  ཉོན་མོངས་ལྡོག  _།  ཁམས་དེ  ཉམས་པ  -ར  བྱེད  མ 
 _། _ 						_།	_ 	-ས་ཡི་དཀྱིལ་ན 	ཡོད་པ 	-འི་ཆུ 	།_། 	bstod tshogs ka_.txt	     _། _  -ས་ཡི་དཀྱིལ་ན  ཡོད་པ  -འི་ཆུ  །_། 
ཡེ་ཤེས་ཀྱང  _། _། 	གནས་པ་ལྟར 	།_། 	ཉོན་མོངས 	ནང་ན 	ཡེ་ཤེས་ཀྱང 	_།	_། 	དེ་བཞིན 	དྲི་མ 	མེད་པ 	-ར་གནས 	bstod tshogs ka_.txt	གནས་པ་ལྟར  །_།  ཉོན་མོངས  ནང་ན  ཡེ་ཤེས་ཀྱང  _། _།  དེ་བཞིན  དྲི་མ  མེད་པ  -ར་གནས 
 _།  ཆོས 						_། 	ཆོས 	དབྱིངས་གང 	ཕྱིར 	བདག 	མ་ཡིན 	bstod tshogs ka_.txt	     _།  ཆོས  དབྱིངས་གང  ཕྱིར  བདག  མ་ཡིན 
 _།  བུད 						_། 	བུད 	མེད 	མ་ཡིན 	སྐྱེས་པ 	-འང་མིན 	bstod tshogs ka_.txt	     _།  བུད  མེད  མ་ཡིན  སྐྱེས་པ  -འང་མིན 
